Np,Nc,Ts_us,Q,S,R,Ei_Arms,Ev_Vrms,Edc_V,THD,Switches_per_cycle,Loss_sw_pu
14,1,188,8,10,6,0.1,1.06330189568717,0.284133285660515,2.82921529324907,12,0.0513727405306427
8,4,99,10,7,5,0.1,0.580718856767513,0.304406485298803,2.67520574326551,9,0.024972960013671
3,3,28,8,1,7,0.1,0.550753004370013,3.14727983388312,3.44788175584315,10,0.0476965395041392
12,4,127,7,6,4,0.1,0.931145093081005,0.538168432293112,2.58261990423075,16,0.059216137653985
8,2,94,8,3,10,0.1,0.980719661672082,1.12407726598918,2.57819428000948,8,0.0282528575705738
4,1,34,5,8,3,0.133034872725177,1.00555741251783,0.38077260063568,3.35867082457173,11,0.0400086068111556
5,1,96,4,7,3,0.1,1.49046283684504,0.345928390604717,3.80483767849828,12,0.039493931225147
12,2,200,3,3,10,0.1,2.09158006581766,1.11977181492668,4.0951571896906,21,0.0701979614158999
11,5,198,8,3,10,0.1,0.931409074876345,1.0390324124002,2.99035914608568,10,0.0444313316335086
5,5,192,5,7,10,0.1,1.52314508402222,0.45804671824572,4.31816969662025,10,0.0473627117552956
15,4,118,10,8,5,0.1,0.60024483669743,0.42913634109261,2.24945168423663,16,0.0723688060482293
11,3,77,2,10,10,0.1,2.72679600608722,0.227645824788048,3.81195640164659,19,0.0781847923569531
14,1,158,6,10,4,0.1,1.14661512849428,0.44111732777203,2.86871718293934,12,0.0417370001835142
12,3,112,6,6,1,0.1,0.942570654448001,0.446737228634566,2.46023371607012,17,0.0695976172094566
14,1,171,2,10,5,0.116772800668707,2.78701587135595,0.361111257797504,4.68725934614144,28,0.111049283791478
11,3,141,10,10,3,0.1,0.78271697925059,0.278576678216554,2.42914092020307,10,0.0571981910707248
4,1,187,6,6,6,0.1,1.37674928226631,0.558561506159821,4.32173133480883,4,0.0156226991534802
8,2,80,8,3,6,0.1,0.852864194898319,1.05395792319019,2.53042445390962,10,0.0508768932494601
15,4,143,7,7,4,0.1,1.03672180033759,0.370997915452596,2.73171235085373,14,0.055100736869169
14,5,192,9,8,3,0.1,1.10675120777073,0.431831359747223,2.77522338911547,12,0.0291087751030385
9,5,122,1,4,4,0.147975571169372,5.13375809483099,0.566683736610258,7.32378655369817,37,0.140145955581604
8,4,94,3,7,10,0.1,1.84466897161906,0.573099357912368,3.74356163231402,10,0.0301679281200133
3,4,143,10,1,2,0.1,0.847058095964543,2.9972579703293,4.5034535529449,8,0.0339489456117627
11,2,157,5,1,1,0.1,1.44676103055949,3.06140646947655,3.18851401327243,15,0.0715817165417296
12,5,36,5,8,8,0.1,1.29743799496924,0.410783009543,1.78427417885451,11,0.0465309279472251
5,4,29,8,9,9,0.1,0.780077712632828,0.206118351976363,2.46941405522406,9,0.0463068132978911
5,2,138,6,1,10,0.1,1.16870409603059,2.96871314800535,3.82860861270062,6,0.0187828243519289
8,1,110,10,9,4,0.1,0.740600204424435,0.327920188627493,2.41372299694277,12,0.0497444847577107
12,2,32,3,4,5,0.1,1.86386607474638,0.681718514188899,2.61716861113146,20,0.0887300461392701
13,4,155,3,2,7,0.1,1.688719721284,1.60810847188901,3.92139502785337,19,0.0808030789880491
10,3,84,3,5,6,0.1,1.77474655482836,0.741191216122892,3.52067837339244,19,0.086531050290367
14,4,48,4,1,1,0.1,1.43301235796243,3.05625146574468,2.00908187762671,19,0.0789136004701104
10,1,153,1,8,1,0.127649067234162,5.29145595965342,0.446301317535255,7.24828499621207,40,0.15046225045711
5,1,99,10,5,4,0.1,0.772753183551248,0.611948155122368,3.37519813484866,12,0.0555364970029567
15,5,114,4,1,3,0.1,1.52428651690856,3.11407005089597,3.0463402045573,22,0.0792500639312669
5,2,186,10,10,4,0.1,0.770718025140355,0.45184515522074,3.96659225650086,8,0.0296600589678509
13,5,61,1,6,4,0.1,5.02593382132892,0.461295501252259,6.29561731103567,48,0.206792052355909
3,2,108,6,8,2,0.1,1.0598578142864,0.338331272181169,4.42367790893714,14,0.0473791596144601
7,2,73,9,9,1,0.1,0.763388494752482,0.337983291134901,2.25693309545366,13,0.0518892479338602
4,4,77,4,2,4,0.119495041341354,1.23691357982607,1.40046426458176,3.97491018500382,11,0.0460529016267866
8,5,77,7,7,1,0.1,0.76743398289413,0.501049577599989,2.66424889053605,18,0.0668479960397592
14,1,105,10,9,8,0.1,0.671275751061455,0.364293032843431,2.1857090605229,14,0.0590014238186107
11,1,168,4,8,1,0.1,1.63467052124111,0.365430201027843,3.60668397165338,17,0.0502411973685712
10,5,144,2,10,4,0.1,2.6332629676193,0.293793283531171,4.61653102033429,23,0.0956553970881178
7,1,163,2,5,2,0.151493397645304,2.75955797405289,0.526354592107016,5.55450233657864,21,0.0871470030582884
8,1,144,6,8,9,0.1,1.18859028489766,0.331945985973985,3.25697168631327,6,0.0175471128588812
4,2,31,2,1,1,0.162925727574472,2.55776727419531,2.91028323569458,4.77282130993299,15,0.0646122405809681
3,5,172,9,3,3,0.1,0.791425288541813,1.02399994804271,5.02185012383214,10,0.0376632371621363
5,4,154,4,1,6,0.1,1.51282661183503,3.09710348813961,4.29095601276747,12,0.0391156542028226
8,1,44,2,10,8,0.1,2.66042647535226,0.297238527391967,3.80411081215431,14,0.0592396414405665
10,4,188,3,6,7,0.11416611096959,2.21872793030012,0.582516521225023,4.26166757936268,17,0.0629437813599183
5,1,146,5,8,10,0.1,1.22519397001089,0.279569118902934,4.06241966093088,11,0.0485256507994013
8,5,193,6,10,1,0.1,1.30229995320469,0.393305544661133,3.82078661546563,13,0.0411797372796341
6,3,178,1,2,7,0.277393223534394,5.47534200693796,1.44191808261214,8.06013044507702,24,0.104877456177331
14,3,192,1,3,9,0.134020466775234,5.25988389489861,1.06792483861844,7.36084182353548,43,0.176352128878073
4,1,67,1,4,9,0.342124036363398,5.16674799650329,0.644968683306543,7.36209959209282,14,0.0454257370742028
3,5,167,5,4,5,0.117566088891251,1.40270212666211,0.593586043853665,5.51116594658621,6,0.01
4,1,129,7,7,1,0.1,1.23992504253109,0.436535325695051,4.16447540430487,14,0.0524641666136628
7,1,94,1,1,1,0.133048762132647,5.25478292998465,3.02378074021157,7.47302244241375,32,0.137607681926754
4,2,71,10,10,3,0.1,0.532880741227542,0.394184816183609,3.15687443776641,8,0.0351336732307686
9,1,93,1,7,7,0.125710493720369,5.15061216894012,0.501627615831098,6.73503728078582,30,0.134636045972852
14,5,167,1,8,6,0.123514134306554,5.30509601848656,0.3693446256026,7.33030515054625,48,0.179625028216623
11,1,167,9,9,1,0.1,0.680820857816001,0.396790909954475,2.99134719227468,10,0.0356932792657951
4,2,67,6,5,3,0.1,0.959872007191004,0.703362176345188,3.66331515764519,8,0.0274154285261808
5,1,140,7,4,10,0.1,0.950791372520884,0.88153112386531,3.86641335251507,4,0.0236543004444757
11,4,169,3,4,4,0.1,1.91578078107304,0.735655814472109,4.15441190964214,21,0.0783127141809805
7,4,26,2,3,5,0.151199425847939,2.56232950713992,1.07215476157098,4.30794027938185,18,0.0637125152182804
7,3,163,7,4,8,0.1,1.01345555954802,0.889512454563434,3.62849382084536,11,0.0598396196294943
3,2,192,7,8,1,0.1,1.2671706148459,0.298800138022986,5.37539960472196,12,0.0559509368066046
3,4,98,1,6,9,0.439726354310297,5.17225296561677,0.400635682096352,8.45111719011397,16,0.0553543136842462
6,5,149,5,8,9,0.1,1.40774344218818,0.204991273362704,3.8220317416131,13,0.0591473963087265
4,2,139,4,4,3,0.129834519502925,1.5996153515893,0.734668807631563,4.59651213690542,12,0.0453375997288546
6,2,182,9,4,4,0.1,0.857890846084506,0.766946238677987,3.4867788615788,9,0.0309175679571417
15,2,85,7,9,5,0.1,0.896069383585102,0.224732060154444,2.01144487758904,14,0.0516427657143918
11,4,195,6,9,5,0.1,1.16362433947678,0.188773343007902,3.49156203069586,15,0.0436007633993977
6,5,121,6,8,2,0.1,1.19618739153919,0.371889768234419,3.07916572702568,11,0.0309195031205181
8,4,54,8,2,5,0.1,0.833865001514564,1.60738043488661,2.01898382762252,13,0.0453535576761938
10,3,183,7,7,3,0.1,1.29210691142054,0.464718286500938,3.19279850432528,15,0.0505319664985267
7,1,171,3,9,10,0.153124248708733,1.91761262394675,0.468907948061825,4.46532905955599,18,0.074648694892298
8,2,121,3,1,6,0.1,1.97608709385946,3.06192918634664,4.09040400375785,16,0.058768929196437
12,1,31,4,6,4,0.1,1.42093107732255,0.526842594823738,2.45729674195621,19,0.0804032822097761
8,4,87,1,7,2,0.262160104378946,5.40466080628005,0.36714049112375,7.11254631280297,29,0.110454472229677
3,1,130,7,1,7,0.1,1.08388938472777,2.88039801021895,4.6633551508937,7,0.0431616516440294
11,5,45,4,3,1,0.1,1.14216738827263,0.94408487390395,2.34063720253387,17,0.0542603374989906
9,2,78,6,3,6,0.1,0.913592534939868,1.03512827417124,2.68728769481184,10,0.0472613523050231
7,5,62,4,3,8,0.1,1.36631488755623,0.975237578336622,2.77084555418989,10,0.0309373330045199
4,5,159,7,2,8,0.1,0.988880439920405,1.38226173614674,4.14782452527312,9,0.0397625102603503
8,4,163,7,5,7,0.1,0.914634573039376,0.648286156192442,3.19540241011838,11,0.0385056949322178
7,3,146,2,10,5,0.109079824698064,2.96366359223189,0.169457384108421,5.32126648132378,19,0.0785419485390566
8,3,153,4,4,5,0.1,1.59116850959606,0.842429396106107,3.60268248498023,14,0.0464958445368773
6,1,86,3,3,3,0.1,1.84036355472562,1.02953718587009,3.97897944936204,19,0.0684194600819015
6,1,81,2,1,10,0.1,2.83287362911343,3.04659603351692,4.52262735504984,14,0.0492801351075382
13,3,66,10,8,5,0.1,0.658018647129048,0.450161329037834,1.53887049863397,9,0.0429244888758186
7,4,192,1,6,4,0.131070849417772,5.61589062862134,0.491023189127157,8.50652498374047,28,0.105453663126362
14,3,187,3,8,5,0.1,1.89877265793461,0.416540161174669,3.99559741317775,22,0.100444959783785
12,1,197,2,7,4,0.1,2.96591419130694,0.404543933879895,5.34122145116589,28,0.111724309266549
13,2,81,9,10,5,0.1,0.788244167381359,0.264605952012212,1.96235416965472,15,0.0579805321881711
14,3,38,7,2,4,0.1,0.886919192456372,1.44289437541218,1.25479089805086,11,0.0390165988052863
4,1,162,6,6,10,0.1,1.25499265261077,0.354638040399533,4.47968511396784,12,0.0384115746103141
15,5,66,5,3,3,0.1,0.866205091748619,0.805676396387486,2.3649901974065,15,0.0615714693523606
13,5,173,10,3,2,0.102072585199666,0.893814735381686,0.982558342524017,2.37090370100954,12,0.0695514497208553
6,5,42,8,3,5,0.1,0.650277689428121,1.22997965916261,2.56866652220322,9,0.0218997708999511
11,1,121,8,9,9,0.1,0.905755655985158,0.264613274844682,2.5363107281028,8,0.0347670601021666
5,4,66,9,6,10,0.1,0.561835510558915,0.421076014232948,2.883334441007,4,0.0144914134266276
10,5,127,1,6,8,0.141052057247045,5.31684407731685,0.41519431459845,7.52257986333667,36,0.127665469244556
3,5,181,4,9,4,0.175624938654129,1.6353163919411,0.362485731256264,5.767706679367,8,0.0184294633764078
4,1,95,2,10,1,0.170686959681915,2.86670542750502,0.30893515126167,5.74119620051486,17,0.0635377108505617
7,4,133,2,8,1,0.1,2.7938146679408,0.414074355291412,4.85874393841722,18,0.0736851119937093
3,4,147,1,3,10,0.538587488417423,5.21037212490219,0.995622495588499,8.92108847659203,14,0.0461596572284098
12,2,58,3,10,6,0.1,1.74248019578905,0.279478330917824,2.5966672277283,18,0.063481739733676
13,1,85,9,4,1,0.1,0.812614911766158,0.687772456110439,2.02486428870228,14,0.0503517411461891
8,4,149,3,8,2,0.1,1.98340948572931,0.449035885612626,4.29846515857242,17,0.0537375956768888
12,4,54,1,5,9,0.104602973484352,5.03269629596862,0.739125524991191,6.73623780365773,43,0.172221394335777
6,1,120,3,3,3,0.1,1.887845047369,0.997912573117117,4.13122403430549,15,0.0615162189718185
3,4,179,2,3,9,0.240094016514546,2.84557890313392,1.24451264683085,6.78415800596247,9,0.0259471884324823
9,3,163,4,9,4,0.106540804757096,1.44513192194461,0.292178410874281,3.78482006744359,17,0.0817864031325957
11,4,198,10,4,10,0.1,0.882095461326005,0.62813193364207,3.26560487940161,10,0.0406847130420109
4,2,164,8,6,9,0.1,0.741573312105428,0.510962251726121,3.9481062678178,8,0.0238668874334343
13,2,175,8,3,3,0.1,1.12098666114954,1.1119009600217,3.28345873280434,11,0.0638400954768737
4,3,83,1,9,6,0.444730922399572,4.96682670359815,0.338366956534381,7.59304659847598,17,0.0638233302296604
6,4,177,7,5,9,0.1,0.936898993127823,0.654321118402068,3.87592159033474,8,0.027624252820136
13,2,35,8,6,5,0.1,0.785464866523059,0.542664811427881,1.31018179140279,13,0.0613396963135219
11,5,148,9,2,7,0.1,0.902426706653006,1.57479741743328,2.84397707342615,9,0.0229057123863771
5,2,197,9,4,7,0.1,0.852385719573099,1.03182031766036,4.03404579925136,10,0.0402602758211255
8,2,151,3,9,2,0.1,2.00300264892282,0.246252603281146,4.20729032496921,17,0.0754806219145465
6,3,163,2,5,10,0.1,2.87746066837787,0.649703752647799,5.96931646315731,13,0.0595765508793746
9,5,121,5,6,4,0.1,1.14567656768194,0.52534952078212,3.22092004722377,14,0.0507364643951675
6,2,94,2,8,8,0.123705081588411,2.73616518348688,0.45079894146355,5.05580642078757,16,0.070595226436268
5,1,161,8,2,10,0.1,0.853514418650062,1.36669506572159,3.96770637714311,9,0.0194659288820811
6,5,119,2,10,6,0.1,2.67520073025296,0.34674530289319,4.95733945207338,18,0.0629219021353675
12,1,50,9,1,2,0.1,0.62019289069696,3.05287937779456,1.84357249289736,15,0.0671141316133381
3,4,186,5,9,9,0.1,1.21614728683177,0.499130236665703,5.73141500027848,8,0.0295530114148422
10,3,130,10,5,9,0.1,0.58716870609127,0.49562145397617,2.83471584341807,11,0.0425477986366321
15,5,81,1,7,4,0.116957220001324,5.19744195534694,0.71878159586972,6.45957056007165,53,0.19742348733533
7,3,159,6,7,2,0.1,1.12502829699688,0.233434360426571,3.30002493652058,9,0.0302498729109397
11,5,133,3,9,4,0.1,1.88634535110823,0.466688935563269,3.57318913463902,18,0.0684794276842747
12,5,198,2,9,7,0.1,2.93194592698349,0.30951187286798,5.08810727931648,28,0.101122235088137
13,4,69,4,3,2,0.1,1.38349338112443,1.04485401547863,2.18302091794893,21,0.0836816525528172
4,1,141,2,3,9,0.169166425564053,2.75510081979032,1.09923451927637,5.79494790250993,17,0.0468238397401304
15,3,188,1,8,5,0.1,5.36830339032916,0.425692692012596,7.11181311634606,50,0.200192167085698
3,4,125,3,10,1,0.1,1.93819078741207,0.227243865818319,5.56555821005571,11,0.0608773510990168
6,4,71,3,2,3,0.12000148615375,1.80454788620755,1.33795666230058,3.85540251326856,14,0.0664445038607208
14,4,50,5,5,1,0.1,1.29545456081304,0.541230387865348,1.88523656556164,16,0.064568969870587
12,3,132,2,4,10,0.1,2.78171199112545,0.523071270292507,4.46894226680998,21,0.085565773626886
11,5,42,9,3,9,0.1,0.550882147079959,1.03209752940741,1.50290136888534,10,0.0300095003159195
4,4,69,5,8,2,0.1,1.17963610734625,0.37712803454326,3.49444828427297,10,0.052901901475662
10,5,104,6,5,2,0.1,1.09724066625028,0.733105411199363,2.57026241852661,13,0.0448570692212238
4,3,122,8,4,9,0.1,0.816310661121768,0.836893325276404,3.55657262683957,6,0.0289650221346552
9,1,53,6,10,3,0.1,0.973004559695154,0.242956164311606,2.1536316849408,13,0.0640670043736498
3,4,152,7,1,7,0.1,1.12846177410473,2.85492143689358,4.70503010747461,8,0.0379126193542654
12,3,20,5,5,9,0.1,1.12942994523312,0.723838194939132,1.74557641625165,15,0.050005567172796
11,1,176,10,4,1,0.1,0.87372122214251,0.876091859812041,2.91742627679379,12,0.0387324664797606
10,3,84,7,7,4,0.1,0.937720732972673,0.435399284433432,2.41888211256815,14,0.0695790526994859
11,3,111,4,3,6,0.1,1.72013568040531,1.13015330581565,2.9805447244847,16,0.0689692201188564
7,2,156,9,1,6,0.1,0.825195661303452,3.05656788066594,3.30246650841333,9,0.0361244204737745
9,3,32,5,7,7,0.1,1.02619921144356,0.434042237752828,2.40486717721781,12,0.0440709824951725
6,3,72,1,2,6,0.359565373829486,5.01298658918568,1.48233524347443,7.0440925317143,25,0.0959982102793632
6,2,68,2,5,10,0.16650004548698,2.66128565448714,0.685523335919935,4.4082346836339,12,0.0338645269007644
15,5,110,7,1,4,0.1,0.907281658425594,3.00371273229087,2.23822728854811,15,0.0728244360238922
4,2,87,1,3,8,0.43262376029273,4.91128053406331,0.903894701327506,8.11122018375172,20,0.0903985940716701
6,1,198,9,8,5,0.1,0.875481131057128,0.652491750706702,3.86888430633391,6,0.0363263445270208
14,5,104,8,7,9,0.114261110492354,0.782631332020251,0.593818577826235,2.2333573798905,11,0.036682624663704
10,1,56,1,9,8,0.140813962256726,5.07854048819741,0.333512026469905,5.85892498300689,37,0.155952289768615
8,3,39,8,4,7,0.1,1.01210341531304,0.738126519276312,1.93001248523736,10,0.0311921537452342
14,5,197,6,7,5,0.1,1.28606641291538,0.447117688494616,3.0814437617847,18,0.0512856519953183
4,4,187,7,9,7,0.1,1.18247525976917,0.322114489524455,4.80384609248562,11,0.046956226155223
8,4,143,3,4,3,0.165994259521054,1.92351218078654,0.912849627618217,4.38898281795651,17,0.0724083605355777
15,5,170,2,5,7,0.1,2.73575788640473,0.555384685932506,4.71529604327615,28,0.132612423863237
14,2,150,9,3,5,0.1,0.886506066439343,0.789232537930851,2.05849949934051,12,0.0446057942964372
9,1,55,1,2,7,0.120506003287567,5.18286294946452,1.50434102199755,6.2826141531142,31,0.127802594377684
9,5,89,4,2,2,0.1,1.50538628187666,1.50141723344005,2.92787399812541,19,0.0792757360049548
12,2,162,4,8,7,0.1,1.44635625850785,0.277479346675778,3.31562791251993,12,0.0559785110633989
5,3,182,1,10,2,0.318779300686213,5.40678580382337,0.456009013416293,8.51330817259863,23,0.0910068154250563
5,5,30,2,8,6,0.1249548561695,2.57022890744912,0.434051443913381,4.22255072390484,10,0.0444014252929489
11,4,120,6,2,1,0.1,1.01310056736829,1.41485194205008,3.18254617752868,19,0.0697779485159664
15,3,148,4,10,1,0.1,1.46956749842574,0.202536081379882,2.7638635263888,22,0.0927484750600501
6,2,75,5,5,7,0.1,1.16234084150462,0.551719658726478,2.85529353910898,11,0.0390852282735097
14,1,174,9,6,3,0.1,0.989061856238215,0.600631653537824,3.34112831821926,11,0.0342714280035015
6,3,152,4,6,2,0.152265999581411,1.57255906066145,0.409460960944788,4.19120422044548,13,0.0381568694414616
14,1,182,5,7,3,0.1,1.295525705369,0.457288350168348,4.03656894014175,15,0.0616773607767851
4,5,147,7,6,2,0.1,0.986566060304546,0.559594465753512,4.38355266873526,9,0.0490426186810771
8,3,127,2,4,5,0.1,2.84397866021017,0.773600550745772,4.3872504932497,23,0.0939174060185748
10,3,48,3,5,4,0.1,1.73464691069765,0.565064606492286,2.97242145363496,17,0.0723394633971949
10,1,64,8,9,10,0.1,0.815341165926386,0.221842178219301,1.94877173106485,12,0.0395443541975033
10,1,84,1,1,4,0.148631895465412,5.13699888072852,2.98700384504451,6.45723476322743,35,0.149202050711334
4,2,36,7,3,9,0.1,0.820730703232728,0.844549895489052,2.95493547636966,11,0.0304951372575282
9,3,107,2,9,8,0.104899444188528,2.6181646713563,0.473724949665517,4.48669266260921,22,0.0832370252382978
15,5,85,9,10,3,0.1,0.92240583537236,0.153525764352094,2.09658944714442,12,0.047217542879071
12,5,161,9,5,3,0.1,0.718824252312684,0.667912291653011,2.97178829561864,13,0.0565317833938869
9,3,57,4,7,9,0.1,1.41514889277317,0.359211340924113,3.04910507443123,14,0.0538753056339604
13,1,172,8,1,6,0.1,1.08249176629105,3.02725923242691,2.91515557169689,13,0.0402114460228364
5,4,152,3,1,9,0.147492757525849,1.89037041328875,3.07649522768141,4.71130429140232,5,0.0154379117305311
7,1,174,4,10,4,0.1,1.39763638371854,0.406312171667297,4.13874745491501,11,0.0247201955536932
3,2,168,5,9,7,0.1,1.33249739746685,0.334107796365893,5.35636525754492,5,0.03174909658822
4,2,161,4,1,7,0.1,1.44955312756564,3.01659089818593,4.50727386794624,8,0.0463950538641051
3,1,76,10,2,9,0.1,0.805970197106387,1.52365332045577,3.83292205966542,5,0.0193638655430004
5,5,61,10,4,1,0.1,0.5,0.643092870606784,2.96082873395566,15,0.0523931744432678
6,2,22,8,10,8,0.1,0.654550959979709,0.391009122624322,2.25608825505389,9,0.0381137677162703
7,1,175,9,10,6,0.1,0.886233460518489,0.217711433276428,3.49810541852454,9,0.0394665081422249
4,2,43,4,9,9,0.1,1.30841017250822,0.25871404401092,3.52324149854152,12,0.0498485120380949
10,5,67,6,1,10,0.1,1.01532651673861,2.87075298120104,2.19065044151746,11,0.0597839832651749
8,4,71,5,7,2,0.1,0.982755053233414,0.404278639245974,2.75688502433346,11,0.044887991740419
11,5,61,2,8,10,0.1,2.55820511422312,0.269771225177357,3.52661272340643,23,0.0946799055206584
4,1,34,6,1,10,0.117767888866845,0.800208259964933,3.03884397708358,3.22856625322436,7,0.0247358005150651
4,4,83,9,6,10,0.1,0.725049482182922,0.481540204255944,3.50262294336435,4,0.0218529048218389
13,1,39,6,8,7,0.1,0.974486791950135,0.423992951356967,1.48147040761269,11,0.0217311644035112
